name,combination,weights,cagr,risk
x129,"['SDG', 'URTH', 'IWY']","[0.2, 0.4, 0.4]",11.796277370811037,34.831460674157306
x130,"['SDG', 'URTH', 'IWY']","[0.2, 0.6000000000000001, 0.2]",10.023097158839045,33.70786516853933
x131,"['SDG', 'URTH']","[0.2, 0.8]",8.045050861488011,37.07865168539326
x132,"['SDG', 'AGT', 'IWY']","[0.2, 0.2, 0.6000000000000001]",11.596851257054851,34.831460674157306
x133,"['SDG', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.4]",9.801965614803754,34.831460674157306
x134,"['SDG', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.4, 0.2]",7.796386516018861,34.831460674157306
x135,"['SDG', 'AGT', 'URTH']","[0.2, 0.2, 0.6000000000000001]",5.5182813047985,35.95505617977528
x136,"['SDG', 'AGT', 'IWY']","[0.2, 0.4, 0.4]",7.543986047648477,33.70786516853933
x137,"['SDG', 'AGT', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",5.228427672517766,32.58426966292135
x138,"['SDG', 'AGT', 'URTH']","[0.2, 0.4, 0.4]",2.530852843083631,34.831460674157306
x139,"['SDG', 'AGT', 'IWY']","[0.2, 0.6000000000000001, 0.2]",2.181606210762399,35.95505617977528
x140,"['SDG', 'AGT', 'URTH']","[0.2, 0.6000000000000001, 0.2]",-1.1481744951642558,33.70786516853933
x141,"['SDG', 'AGT']","[0.2, 0.8]",-5.9960339558569835,35.95505617977528
x142,"['SDG', 'KXI', 'IWY']","[0.2, 0.2, 0.6000000000000001]",12.637845885491883,35.95505617977528
x143,"['SDG', 'KXI', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.952820945567087,35.95505617977528
x144,"['SDG', 'KXI', 'URTH', 'IWY']","[0.2, 0.2, 0.4, 0.2]",9.085594356843817,34.831460674157306
x145,"['SDG', 'KXI', 'URTH']","[0.2, 0.2, 0.6000000000000001]",6.987532697077814,35.95505617977528
x146,"['SDG', 'KXI', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.4]",8.851881489468516,34.831460674157306
x147,"['SDG', 'KXI', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",6.722519184255682,32.58426966292135
x148,"['SDG', 'KXI', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.4]",4.279658936052,35.95505617977528
x149,"['SDG', 'KXI', 'AGT', 'IWY']","[0.2, 0.2, 0.4, 0.2]",3.96673600096622,33.70786516853933
x150,"['SDG', 'KXI', 'AGT', 'URTH']","[0.2, 0.2, 0.4, 0.2]",1.0276246157318925,37.07865168539326
x151,"['SDG', 'KXI', 'AGT']","[0.2, 0.2, 0.6000000000000001]",-3.0782991066531262,35.95505617977528
x152,"['SDG', 'KXI', 'IWY']","[0.2, 0.4, 0.4]",10.066097262942808,33.70786516853933
x153,"['SDG', 'KXI', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",8.093350959724788,34.831460674157306
x154,"['SDG', 'KXI', 'URTH']","[0.2, 0.4, 0.4]",5.858357075684495,34.831460674157306
x155,"['SDG', 'KXI', 'AGT', 'IWY']","[0.2, 0.4, 0.2, 0.2]",5.574486163986192,35.95505617977528
x156,"['SDG', 'KXI', 'AGT', 'URTH']","[0.2, 0.4, 0.2, 0.2]",2.9387564557046053,35.95505617977528
x157,"['SDG', 'KXI', 'AGT']","[0.2, 0.4, 0.4]",-0.6344988828287157,37.07865168539326
x158,"['SDG', 'KXI', 'IWY']","[0.2, 0.6000000000000001, 0.2]",7.038973892751699,34.831460674157306
x159,"['SDG', 'KXI', 'URTH']","[0.2, 0.6000000000000001, 0.2]",4.646159021749052,37.07865168539326
x160,"['SDG', 'KXI', 'AGT']","[0.2, 0.6000000000000001, 0.2]",1.4754235198253474,35.95505617977528
x161,"['SDG', 'KXI']","[0.2, 0.8]",3.336544860078594,40.44943820224719
x162,"['SDG', 'IGSB', 'IWY']","[0.2, 0.2, 0.6000000000000001]",12.353095564843496,34.831460674157306
x163,"['SDG', 'IGSB', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.63885132987914,34.831460674157306
x164,"['SDG', 'IGSB', 'URTH', 'IWY']","[0.2, 0.2, 0.4, 0.2]",8.735069936566342,33.70786516853933
x165,"['SDG', 'IGSB', 'URTH']","[0.2, 0.2, 0.6000000000000001]",6.589847952421812,35.95505617977528
x166,"['SDG', 'IGSB', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.4]",8.496440413627226,34.831460674157306
x167,"['SDG', 'IGSB', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",6.318364579882618,33.70786516853933
x168,"['SDG', 'IGSB', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.4]",3.809680468010024,33.70786516853933
x169,"['SDG', 'IGSB', 'AGT', 'IWY']","[0.2, 0.2, 0.4, 0.2]",3.4874482356905157,34.831460674157306
x170,"['SDG', 'IGSB', 'AGT', 'URTH']","[0.2, 0.2, 0.4, 0.2]",0.44945048598381554,34.831460674157306
x171,"['SDG', 'IGSB', 'AGT']","[0.2, 0.2, 0.6000000000000001]",-3.8379604158880087,37.07865168539326
x172,"['SDG', 'IGSB', 'KXI', 'IWY']","[0.2, 0.2, 0.2, 0.4]",9.735353145023318,35.95505617977528
x173,"['SDG', 'IGSB', 'KXI', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.7213883073296685,35.95505617977528
x174,"['SDG', 'IGSB', 'KXI', 'URTH']","[0.2, 0.2, 0.2, 0.4]",5.4322330919913675,34.831460674157306
x175,"['SDG', 'IGSB', 'KXI', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",5.140842446406246,32.58426966292135
x176,"['SDG', 'IGSB', 'KXI', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",2.427327101338128,35.95505617977528
x177,"['SDG', 'IGSB', 'KXI', 'AGT']","[0.2, 0.2, 0.2, 0.4]",-1.279189089332844,35.95505617977528
x178,"['SDG', 'IGSB', 'KXI', 'IWY']","[0.2, 0.2, 0.4, 0.2]",6.642530914191114,33.70786516853933
x179,"['SDG', 'IGSB', 'KXI', 'URTH']","[0.2, 0.2, 0.4, 0.2]",4.186815444766534,35.95505617977528
x180,"['SDG', 'IGSB', 'KXI', 'AGT']","[0.2, 0.2, 0.4, 0.2]",0.9137646659454601,38.20224719101123
x181,"['SDG', 'IGSB', 'KXI']","[0.2, 0.2, 0.6000000000000001]",2.8378444474556064,40.44943820224719
x182,"['SDG', 'IGSB', 'IWY']","[0.2, 0.4, 0.4]",9.398085987372461,34.831460674157306
x183,"['SDG', 'IGSB', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",7.340996866408789,33.70786516853933
x184,"['SDG', 'IGSB', 'URTH']","[0.2, 0.4, 0.4]",4.994762694663302,32.58426966292135
x185,"['SDG', 'IGSB', 'AGT', 'IWY']","[0.2, 0.4, 0.2, 0.2]",4.695409290819974,33.70786516853933
x186,"['SDG', 'IGSB', 'AGT', 'URTH']","[0.2, 0.4, 0.2, 0.2]",1.8989673472100899,30.337078651685395
x187,"['SDG', 'IGSB', 'AGT']","[0.2, 0.4, 0.4]",-1.9520825160125876,38.20224719101123
x188,"['SDG', 'IGSB', 'KXI', 'IWY']","[0.2, 0.4, 0.2, 0.2]",6.2363993931142,32.58426966292135
x189,"['SDG', 'IGSB', 'KXI', 'URTH']","[0.2, 0.4, 0.2, 0.2]",3.7140972342408096,35.95505617977528
x190,"['SDG', 'IGSB', 'KXI', 'AGT']","[0.2, 0.4, 0.2, 0.2]",0.33130053772367773,39.325842696629216
x191,"['SDG', 'IGSB', 'KXI']","[0.2, 0.4, 0.4]",2.323125559168915,40.44943820224719
x192,"['SDG', 'IGSB', 'IWY']","[0.2, 0.6000000000000001, 0.2]",5.8200539991890565,35.95505617977528
x193,"['SDG', 'IGSB', 'URTH']","[0.2, 0.6000000000000001, 0.2]",3.2271355079933617,35.95505617977528
x194,"['SDG', 'IGSB', 'AGT']","[0.2, 0.6000000000000001, 0.2]",-0.27370497830578877,37.07865168539326
x195,"['SDG', 'IGSB', 'KXI']","[0.2, 0.6000000000000001, 0.2]",1.791236038131827,40.44943820224719
x196,"['SDG', 'IGSB']","[0.2, 0.8]",1.2408912993350674,43.82022471910113
x197,"['SDG', 'IWY']","[0.4, 0.6000000000000001]",13.158441208390247,35.95505617977528
x198,"['SDG', 'URTH', 'IWY']","[0.4, 0.2, 0.4]",11.525291261020044,35.95505617977528
x199,"['SDG', 'URTH', 'IWY']","[0.4, 0.4, 0.2]",9.722538320598817,33.70786516853933
x200,"['SDG', 'URTH']","[0.4, 0.6000000000000001]",7.706955317668163,32.58426966292135
x201,"['SDG', 'AGT', 'IWY']","[0.4, 0.2, 0.4]",9.497461092672332,34.831460674157306
x202,"['SDG', 'AGT', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",7.453195212417185,32.58426966292135
x203,"['SDG', 'AGT', 'URTH']","[0.4, 0.2, 0.4]",5.123978324260636,33.70786516853933
x204,"['SDG', 'AGT', 'IWY']","[0.4, 0.4, 0.2]",4.827002999465213,31.46067415730337
x205,"['SDG', 'AGT', 'URTH']","[0.4, 0.4, 0.2]",2.055387825982624,33.70786516853933
x206,"['SDG', 'AGT']","[0.4, 0.6000000000000001]",-1.7521192666434815,35.95505617977528
x207,"['SDG', 'KXI', 'IWY']","[0.4, 0.2, 0.4]",10.668212386251795,35.95505617977528
x208,"['SDG', 'KXI', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.767886256906344,35.95505617977528
x209,"['SDG', 'KXI', 'URTH']","[0.4, 0.2, 0.4]",6.627134441881544,35.95505617977528
x210,"['SDG', 'KXI', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",6.356265435207087,33.70786516853933
x211,"['SDG', 'KXI', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",3.8538473256909844,35.95505617977528
x212,"['SDG', 'KXI', 'AGT']","[0.4, 0.2, 0.4]",0.5039796602957392,34.831460674157306
x213,"['SDG', 'KXI', 'IWY']","[0.4, 0.4, 0.2]",7.756234931419681,33.70786516853933
x214,"['SDG', 'KXI', 'URTH']","[0.4, 0.4, 0.2]",5.472222139827254,38.20224719101123
x215,"['SDG', 'KXI', 'AGT']","[0.4, 0.4, 0.2]",2.475454516778264,38.20224719101123
x216,"['SDG', 'KXI']","[0.4, 0.6000000000000001]",4.2299680029289854,38.20224719101123
x217,"['SDG', 'IGSB', 'IWY']","[0.4, 0.2, 0.4]",10.348969254363594,37.07865168539326
x218,"['SDG', 'IGSB', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.410658515529468,33.70786516853933
x219,"['SDG', 'IGSB', 'URTH']","[0.4, 0.2, 0.4]",6.220621098411128,33.70786516853933
x220,"['SDG', 'IGSB', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",5.942965525402832,32.58426966292135
x221,"['SDG', 'IGSB', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",3.37114820843627,34.831460674157306
x222,"['SDG', 'IGSB', 'AGT']","[0.4, 0.2, 0.4]",-0.09423765366310954,34.831460674157306
x223,"['SDG', 'IGSB', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",7.376642536067979,35.95505617977528
x224,"['SDG', 'IGSB', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",5.035831450560191,39.325842696629216
x225,"['SDG', 'IGSB', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",1.9487157535349686,35.95505617977528
x226,"['SDG', 'IGSB', 'KXI']","[0.4, 0.2, 0.4]",3.758525515483413,40.44943820224719
x227,"['SDG', 'IGSB', 'IWY']","[0.4, 0.4, 0.2]",6.9882390604044,34.831460674157306
x228,"['SDG', 'IGSB', 'URTH']","[0.4, 0.4, 0.2]",4.587487148067093,41.57303370786517
x229,"['SDG', 'IGSB', 'AGT']","[0.4, 0.4, 0.2]",1.403912527462814,38.20224719101123
x230,"['SDG', 'IGSB', 'KXI']","[0.4, 0.4, 0.2]",3.2729236963228603,38.20224719101123
x231,"['SDG', 'IGSB']","[0.4, 0.6000000000000001]",2.772212659264861,44.9438202247191
x232,"['SDG', 'IWY']","[0.6000000000000001, 0.4]",11.250013064315056,34.831460674157306
x233,"['SDG', 'URTH', 'IWY']","[0.6000000000000001, 0.2, 0.2]",9.416601843245708,34.831460674157306
x234,"['SDG', 'URTH']","[0.6000000000000001, 0.4]",7.3619094551386155,37.07865168539326
x235,"['SDG', 'AGT', 'IWY']","[0.6000000000000001, 0.2, 0.2]",7.102822996771718,35.95505617977528
x236,"['SDG', 'AGT', 'URTH']","[0.6000000000000001, 0.2, 0.2]",4.719950523769767,39.325842696629216
x237,"['SDG', 'AGT']","[0.6000000000000001, 0.4]",1.5652692252930756,37.07865168539326
x238,"['SDG', 'KXI', 'IWY']","[0.6000000000000001, 0.2, 0.2]",8.444109360428765,35.95505617977528
x239,"['SDG', 'KXI', 'URTH']","[0.6000000000000001, 0.2, 0.2]",6.2587460023864505,40.44943820224719
x240,"['SDG', 'KXI', 'AGT']","[0.6000000000000001, 0.2, 0.2]",3.416529280192737,38.20224719101123
x241,"['SDG', 'KXI']","[0.6000000000000001, 0.4]",5.076797426791213,39.325842696629216
x242,"['SDG', 'IGSB', 'IWY']","[0.6000000000000001, 0.2, 0.2]",8.07989567240317,38.20224719101123
x243,"['SDG', 'IGSB', 'URTH']","[0.6000000000000001, 0.2, 0.2]",5.842970364297728,42.69662921348314
x244,"['SDG', 'IGSB', 'AGT']","[0.6000000000000001, 0.2, 0.2]",2.9203431892618426,40.44943820224719
x245,"['SDG', 'IGSB', 'KXI']","[0.6000000000000001, 0.2, 0.2]",4.629591439891856,40.44943820224719
x246,"['SDG', 'IGSB']","[0.6000000000000001, 0.4]",4.1697732442528945,43.82022471910113
x247,"['SDG', 'IWY']","[0.8, 0.2]",9.105075907694825,39.325842696629216
x248,"['SDG', 'URTH']","[0.8, 0.2]",7.009597733095796,42.69662921348314
x249,"['SDG', 'AGT']","[0.8, 0.2]",4.305665616025434,40.44943820224719
x250,"['SDG', 'KXI']","[0.8, 0.2]",5.881975410424389,41.57303370786517
x251,"['SDG', 'IGSB']","[0.8, 0.2]",5.4564701665308135,43.82022471910113
x252,['SDG'],[1.0],6.649682054544059,43.82022471910113
x253,"['EIRL', 'IWY']","[0.2, 0.8]",14.053126750816315,33.53658536585366
x254,"['EIRL', 'URTH', 'IWY']","[0.2, 0.2, 0.6000000000000001]",13.025373655798699,34.074074074074076
x255,"['EIRL', 'URTH', 'IWY']","[0.2, 0.4, 0.4]",11.655618624500818,34.81481481481482
x256,"['EIRL', 'URTH', 'IWY']","[0.2, 0.6000000000000001, 0.2]",10.08840617146225,34.074074074074076
x257,"['EIRL', 'URTH']","[0.2, 0.8]",8.252580963605972,36.2962962962963
x258,"['EIRL', 'AGT', 'IWY']","[0.2, 0.2, 0.6000000000000001]",12.122641797907118,34.146341463414636
x259,"['EIRL', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.50496496238802,34.81481481481482
x260,"['EIRL', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.4, 0.2]",8.745543874549199,34.81481481481482
x261,"['EIRL', 'AGT', 'URTH']","[0.2, 0.2, 0.6000000000000001]",6.634819784539103,37.03703703703704
x262,"['EIRL', 'AGT', 'IWY']","[0.2, 0.4, 0.4]",9.649309435046582,35.97560975609756
x263,"['EIRL', 'AGT', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",7.207631002852555,36.2962962962963
x264,"['EIRL', 'AGT', 'URTH']","[0.2, 0.4, 0.4]",4.718060546620939,40.0
x265,"['EIRL', 'AGT', 'IWY']","[0.2, 0.6000000000000001, 0.2]",6.169829706450192,37.19512195121951
x266,"['EIRL', 'AGT', 'URTH']","[0.2, 0.6000000000000001, 0.2]",2.356038649532266,37.77777777777778
x267,"['EIRL', 'AGT']","[0.2, 0.8]",0.08201475219040688,38.41463414634146
x268,"['EIRL', 'KXI', 'IWY']","[0.2, 0.2, 0.6000000000000001]",12.679354125473008,34.146341463414636
x269,"['EIRL', 'KXI', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.4]",11.20922490070706,34.81481481481482
x270,"['EIRL', 'KXI', 'URTH', 'IWY']","[0.2, 0.2, 0.4, 0.2]",9.570552480972228,33.33333333333333
x271,"['EIRL', 'KXI', 'URTH']","[0.2, 0.2, 0.6000000000000001]",7.634138085219022,37.03703703703704
x272,"['EIRL', 'KXI', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.379828305487493,34.756097560975604
x273,"['EIRL', 'KXI', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.156121821280472,34.81481481481482
x274,"['EIRL', 'KXI', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.4]",5.909145599375276,40.74074074074074
x275,"['EIRL', 'KXI', 'AGT', 'IWY']","[0.2, 0.2, 0.4, 0.2]",7.244779068357987,37.19512195121951
x276,"['EIRL', 'KXI', 'AGT', 'URTH']","[0.2, 0.2, 0.4, 0.2]",3.8369344686956186,39.25925925925926
x277,"['EIRL', 'KXI', 'AGT']","[0.2, 0.2, 0.6000000000000001]",2.196909467991115,37.80487804878049
x278,"['EIRL', 'KXI', 'IWY']","[0.2, 0.4, 0.4]",11.053808647018348,32.31707317073171
x279,"['EIRL', 'KXI', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",9.026327418792658,35.55555555555556
x280,"['EIRL', 'KXI', 'URTH']","[0.2, 0.4, 0.4]",6.976976524658407,39.25925925925926
x281,"['EIRL', 'KXI', 'AGT', 'IWY']","[0.2, 0.4, 0.2, 0.2]",8.19846584677244,38.41463414634146
x282,"['EIRL', 'KXI', 'AGT', 'URTH']","[0.2, 0.4, 0.2, 0.2]",5.128622268129468,38.51851851851852
x283,"['EIRL', 'KXI', 'AGT']","[0.2, 0.4, 0.4]",3.8705910534440946,37.80487804878049
x284,"['EIRL', 'KXI', 'IWY']","[0.2, 0.6000000000000001, 0.2]",9.056269539126482,38.41463414634146
x285,"['EIRL', 'KXI', 'URTH']","[0.2, 0.6000000000000001, 0.2]",6.275633828093596,39.25925925925926
x286,"['EIRL', 'KXI', 'AGT']","[0.2, 0.6000000000000001, 0.2]",5.259726915595664,37.19512195121951
x287,"['EIRL', 'KXI']","[0.2, 0.8]",6.449481231051601,40.853658536585364
x288,"['EIRL', 'IGSB', 'IWY']","[0.2, 0.2, 0.6000000000000001]",12.28527998978446,34.146341463414636
x289,"['EIRL', 'IGSB', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.811213880819647,34.81481481481482
x290,"['EIRL', 'IGSB', 'URTH', 'IWY']","[0.2, 0.2, 0.4, 0.2]",9.105555388023534,35.55555555555556
x291,"['EIRL', 'IGSB', 'URTH']","[0.2, 0.2, 0.6000000000000001]",7.073130216144086,37.77777777777778
x292,"['EIRL', 'IGSB', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.4]",9.864350748017813,35.97560975609756
x293,"['EIRL', 'IGSB', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.623025134955608,37.77777777777778
x294,"['EIRL', 'IGSB', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.4]",5.243469456750893,40.0
x295,"['EIRL', 'IGSB', 'AGT', 'IWY']","[0.2, 0.2, 0.4, 0.2]",6.49117684403806,39.63414634146341
x296,"['EIRL', 'IGSB', 'AGT', 'URTH']","[0.2, 0.2, 0.4, 0.2]",3.0150223786394426,40.74074074074074
x297,"['EIRL', 'IGSB', 'AGT']","[0.2, 0.2, 0.6000000000000001]",0.7455045374403113,39.02439024390244
x298,"['EIRL', 'IGSB', 'KXI', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.57773366644339,34.756097560975604
x299,"['EIRL', 'IGSB', 'KXI', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.536356885258755,35.55555555555556
x300,"['EIRL', 'IGSB', 'KXI', 'URTH']","[0.2, 0.2, 0.2, 0.4]",6.378457528470216,40.74074074074074
x301,"['EIRL', 'IGSB', 'KXI', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.528319283523555,39.02439024390244
x302,"['EIRL', 'IGSB', 'KXI', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",4.4084438721399,40.0
x303,"['EIRL', 'IGSB', 'KXI', 'AGT']","[0.2, 0.2, 0.2, 0.4]",2.7112230109024527,39.02439024390244
x304,"['EIRL', 'IGSB', 'KXI', 'IWY']","[0.2, 0.2, 0.4, 0.2]",8.452406091006859,37.19512195121951
x305,"['EIRL', 'IGSB', 'KXI', 'URTH']","[0.2, 0.2, 0.4, 0.2]",5.6339236235584345,38.51851851851852
x306,"['EIRL', 'IGSB', 'KXI', 'AGT']","[0.2, 0.2, 0.4, 0.2]",4.291870956030963,39.02439024390244
x307,"['EIRL', 'IGSB', 'KXI']","[0.2, 0.2, 0.6000000000000001]",5.617256071489973,39.63414634146341
x308,"['EIRL', 'IGSB', 'IWY']","[0.2, 0.4, 0.4]",10.074189230124064,34.756097560975604
x309,"['EIRL', 'IGSB', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",8.022608326113057,37.77777777777778
x310,"['EIRL', 'IGSB', 'URTH']","[0.2, 0.4, 0.4]",5.743294711088853,40.0
x311,"['EIRL', 'IGSB', 'AGT', 'IWY']","[0.2, 0.4, 0.2, 0.2]",6.8006917057889416,39.63414634146341
x312,"['EIRL', 'IGSB', 'AGT', 'URTH']","[0.2, 0.4, 0.2, 0.2]",3.6334392921298475,40.74074074074074
x313,"['EIRL', 'IGSB', 'AGT']","[0.2, 0.4, 0.4]",1.3578760318098348,40.853658536585364
x314,"['EIRL', 'IGSB', 'KXI', 'IWY']","[0.2, 0.4, 0.2, 0.2]",7.80269418482451,37.80487804878049
x315,"['EIRL', 'IGSB', 'KXI', 'URTH']","[0.2, 0.4, 0.2, 0.2]",4.94958211655987,40.0
x316,"['EIRL', 'IGSB', 'KXI', 'AGT']","[0.2, 0.4, 0.2, 0.2]",3.194849609910455,41.46341463414634
x317,"['EIRL', 'IGSB', 'KXI']","[0.2, 0.4, 0.4]",4.692639749927063,40.243902439024396
x318,"['EIRL', 'IGSB', 'IWY']","[0.2, 0.6000000000000001, 0.2]",7.099245541474453,39.63414634146341
x319,"['EIRL', 'IGSB', 'URTH']","[0.2, 0.6000000000000001, 0.2]",4.216197846354763,40.74074074074074
x320,"['EIRL', 'IGSB', 'AGT']","[0.2, 0.6000000000000001, 0.2]",1.9266925288823344,42.68292682926829
x321,"['EIRL', 'IGSB', 'KXI']","[0.2, 0.6000000000000001, 0.2]",3.6513666821899493,42.073170731707314
x322,"['EIRL', 'IGSB']","[0.2, 0.8]",2.457938015288108,40.853658536585364
x323,"['EIRL', 'SDG', 'IWY']","[0.2, 0.2, 0.6000000000000001]",13.05671462287712,34.831460674157306
x324,"['EIRL', 'SDG', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.4]",11.413581870877598,33.70786516853933
x325,"['EIRL', 'SDG', 'URTH', 'IWY']","[0.2, 0.2, 0.4, 0.2]",9.59846350180429,34.831460674157306
x326,"['EIRL', 'SDG', 'URTH']","[0.2, 0.2, 0.6000000000000001]",7.567130457750859,34.831460674157306
x327,"['EIRL', 'SDG', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.4]",9.371733595695964,34.831460674157306
x328,"['EIRL', 'SDG', 'AGT', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.311227440631707,35.95505617977528
x329,"['EIRL', 'SDG', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.4]",4.960452242898117,35.95505617977528
x330,"['EIRL', 'SDG', 'AGT', 'IWY']","[0.2, 0.2, 0.4, 0.2]",4.660463663621539,34.831460674157306
x331,"['EIRL', 'SDG', 'AGT', 'URTH']","[0.2, 0.2, 0.4, 0.2]",1.8573817803754444,37.07865168539326
x332,"['EIRL', 'SDG', 'AGT']","[0.2, 0.2, 0.6000000000000001]",-2.00535351741159,37.07865168539326
x333,"['EIRL', 'SDG', 'KXI', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.550811609715893,34.831460674157306
x334,"['EIRL', 'SDG', 'KXI', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.636623425094037,34.831460674157306
x335,"['EIRL', 'SDG', 'KXI', 'URTH']","[0.2, 0.2, 0.2, 0.4]",6.477922111548651,38.20224719101123
x336,"['EIRL', 'SDG', 'KXI', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",6.204584771136412,32.58426966292135
x337,"['EIRL', 'SDG', 'KXI', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",3.676971956880659,38.20224719101123
x338,"['EIRL', 'SDG', 'KXI', 'AGT']","[0.2, 0.2, 0.2, 0.4]",0.2853577212924785,39.325842696629216
x339,"['EIRL', 'SDG', 'KXI', 'IWY']","[0.2, 0.2, 0.4, 0.2]",7.6168218537119525,33.70786516853933
x340,"['EIRL', 'SDG', 'KXI', 'URTH']","[0.2, 0.2, 0.4, 0.2]",5.31214917893299,37.07865168539326
x341,"['EIRL', 'SDG', 'KXI', 'AGT']","[0.2, 0.2, 0.4, 0.2]",2.2826353897992258,38.20224719101123
x342,"['EIRL', 'SDG', 'KXI']","[0.2, 0.2, 0.6000000000000001]",4.057173459244279,41.57303370786517
x343,"['EIRL', 'SDG', 'IGSB', 'IWY']","[0.2, 0.2, 0.2, 0.4]",10.229363102248247,33.70786516853933
x344,"['EIRL', 'SDG', 'IGSB', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.27658253616379,33.70786516853933
x345,"['EIRL', 'SDG', 'IGSB', 'URTH']","[0.2, 0.2, 0.2, 0.4]",6.067686556490259,34.831460674157306
x346,"['EIRL', 'SDG', 'IGSB', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",5.787426644626703,34.831460674157306
x347,"['EIRL', 'SDG', 'IGSB', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",3.188870433277202,35.95505617977528
x348,"['EIRL', 'SDG', 'IGSB', 'AGT']","[0.2, 0.2, 0.2, 0.4]",-0.32146911720613014,38.20224719101123
x349,"['EIRL', 'SDG', 'IGSB', 'KXI', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.234020836931898,33.70786516853933
x350,"['EIRL', 'SDG', 'IGSB', 'KXI', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",4.871417647676957,37.07865168539326
x351,"['EIRL', 'SDG', 'IGSB', 'KXI', 'AGT']","[0.2, 0.2, 0.2, 0.2, 0.2]",1.7493668159271003,40.44943820224719
x352,"['EIRL', 'SDG', 'IGSB', 'KXI']","[0.2, 0.2, 0.2, 0.4]",3.5805982067062425,42.69662921348314
x353,"['EIRL', 'SDG', 'IGSB', 'IWY']","[0.2, 0.2, 0.4, 0.2]",6.842245183381457,35.95505617977528
x354,"['EIRL', 'SDG', 'IGSB', 'URTH']","[0.2, 0.2, 0.4, 0.2]",4.418470511160866,39.325842696629216
x355,"['EIRL', 'SDG', 'IGSB', 'AGT']","[0.2, 0.2, 0.4, 0.2]",1.1975376145995975,40.44943820224719
